Reactant ID,Reactant SMILES,Product ID,Product SMILES,Catalyst ID,Catalyst Designation,Standard Catalyst Mixture,Mixture Change Note,Solvent 1 ID,Solvent 1 SMILES,Solvent 2 ID,Solvent 2 SMILES,Sol1_Sol2_Ratio,Oxidant ID,Oxidant SMILES,Oxidant Solution ID,Oxidant Solution SMILES,Ox/Ox_Sol,Additive ID,Additive SMILES,Temperature ©,Time,Yield (%),ee (%),er,ddG er (kcal/mol),Multiple Stereocenters,de (%),dr,ddG dr (kcal/mol),Olefin Type,DOI,Additional Notes
react_458,C=C(Cn1cc(I)c(=O)n(C(=O)c2ccccc2)c1=O)c1ccccc1,prod_569,O=C(c1ccccc1)n1c(=O)c(I)cn(C[C@](O)(CO)c2ccccc2)c1=O,cat_1,beta,Yes,,sol1_0,CC(C)(C)O,sol2_0,O,2,ox_0,[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[Fe+3].[K+].[K+].[K+],None,None,None,adtv_0,CS(N)(=O)=O,0,12,58,96.0,49.0,2.11233067,No,,,,gem_di,doi.org/10.1021/acs.joc.8b02442,overrepresented nucleoside
react_459,C=C(Cn1cc(F)c(=O)n(C(=O)c2ccccc2)c1=O)c1ccccc1,prod_570,O=C(c1ccccc1)n1c(=O)c(F)cn(C[C@](O)(CO)c2ccccc2)c1=O,cat_1,beta,Yes,,sol1_0,CC(C)(C)O,sol2_0,O,2,ox_0,[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[Fe+3].[K+].[K+].[K+],None,None,None,adtv_0,CS(N)(=O)=O,0,12,66,98.0,99.0,2.494054671,No,,,,gem_di,doi.org/10.1021/acs.joc.8b02442,overrepresented nucleoside
react_460,Cn1c2c(c3ccc4c(c3c1=O)OCO4)CCc1cc3c(cc1-2)OCO3,prod_571,CN1C(=O)c2c(ccc3c2OCO3)[C@]2(O)CCc3cc4c(cc3[C@]12O)OCO4,cat_1,beta,Yes,,sol1_0,CC(C)(C)O,sol2_0,O,1,ox_0,[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[Fe+3].[K+].[K+].[K+],None,None,None,adtv_0,CS(N)(=O)=O,0,84,87,85.0,12.33333333,1.363583058,Yes,,,,tetra,doi.org/10.1016/j.tet.2011.07.091,
react_460,Cn1c2c(c3ccc4c(c3c1=O)OCO4)CCc1cc3c(cc1-2)OCO3,prod_572,CN1C(=O)c2c(ccc3c2OCO3)[C@@]2(O)CCc3cc4c(cc3[C@@]12O)OCO4,cat_0,alpha,Yes,,sol1_0,CC(C)(C)O,sol2_0,O,1,ox_0,[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[Fe+3].[K+].[K+].[K+],None,None,None,adtv_0,CS(N)(=O)=O,0,86,86,94.0,32.33333333,1.886692938,Yes,,,,tetra,doi.org/10.1016/j.tet.2011.07.091,
react_461,CCOCc1c(/C(C)=C/OC)cc(-c2cc3ccccc3cc2COC)nc1OCC,prod_573,CCOCc1c([C@](C)(O)[C@@H](O)OC)cc(-c2cc3ccccc3cc2COC)nc1OCC,cat_0,alpha,Yes,,sol1_0,CC(C)(C)O,sol2_0,O,1,ox_0,[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[Fe+3].[K+].[K+].[K+],None,None,None,None,None,Not Reported,Not Reported,Not Reported,23.0,1.597402597,,Yes,,,,tri,doi.org/10.1016/S0040-4020(02)00633-6,hemiacetal collapses
react_462,CCOC(=O)/C=C/CCCOCc1ccc(OC)cc1,prod_574,CCOC(=O)[C@H](O)[C@@H](O)CCCOCc1ccc(OC)cc1,cat_0,alpha,Yes,,sol1_0,CC(C)(C)O,sol2_0,O,1,ox_0,[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[Fe+3].[K+].[K+].[K+],None,None,None,adtv_0,CS(N)(=O)=O,0,24,96,97.0,65.66666667,2.271235608,Yes,,,,trans_di,doi.org/10.1021/jo048087k,
react_463,CC(C)=Cc1nc(C(=O)OCC[Si](C)(C)C)cs1,prod_575,CC(C)(O)[C@H](O)c1nc(C(=O)OCC[Si](C)(C)C)cs1,cat_1,beta,Yes,,sol1_0,CC(C)(C)O,sol2_0,O,1,ox_0,[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[Fe+3].[K+].[K+].[K+],None,None,None,adtv_0,CS(N)(=O)=O,0,35,90,91.0,21.22222222,1.658163248,No,,,,tri,doi.org/10.1016/S0040-4020(02)01224-3,
react_464,CC/C=C/CC#CC(=O)OC,prod_576,CC[C@H](O)[C@@H](O)CC#CC(=O)OC,cat_0,alpha,Yes,,sol1_0,CC(C)(C)O,sol2_0,O,1,ox_0,[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[Fe+3].[K+].[K+].[K+],None,None,None,adtv_0,CS(N)(=O)=O,0,20,95,85.0,12.33333333,1.363583058,Yes,,,,trans_di,doi.org/10.1016/S0040-4039(02)00117-X,
react_465,CCOC(=O)/C=C/CCO[Si](c1ccccc1)(c1ccccc1)C(C)(C)C,prod_577,CCOC(=O)[C@H](O)[C@@H](O)CCO[Si](c1ccccc1)(c1ccccc1)C(C)(C)C,cat_1,beta,Yes,,sol1_0,CC(C)(C)O,sol2_0,O,1,ox_0,[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[Fe+3].[K+].[K+].[K+],None,None,None,adtv_0,CS(N)(=O)=O,25,24,93,94.0,32.33333333,2.059372138,Yes,,,,trans_di,doi.org/10.1016/j.tet.2010.05.027,rt
react_466,C=Cc1cc(OC)c2ccccc2c1OC,prod_578,COc1cc([C@@H](O)CO)c(OC)c2ccccc12,cat_1,beta,Yes,,sol1_0,CC(C)(C)O,sol2_0,O,1,ox_0,[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[Fe+3].[K+].[K+].[K+],None,None,None,None,None,0,6,57,99.8,999.0,3.748721377,No,,,,mono,doi.org/10.1016/j.tet.2010.04.105,thf solvent (t:w:thf = (9/9/2))
react_466,C=Cc1cc(OC)c2ccccc2c1OC,prod_579,COc1cc([C@H](O)CO)c(OC)c2ccccc12,cat_0,alpha,Yes,,sol1_0,CC(C)(C)O,sol2_0,O,1,ox_0,[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[Fe+3].[K+].[K+].[K+],None,None,None,None,None,0,6,30,99.4,332.3333333,3.151349098,No,,,,mono,doi.org/10.1016/j.tet.2010.04.105,thf solvent (t:w:thf = (9/9/2))
react_467,COC(=O)C/C=C/c1ccc2c(c1)OCO2,prod_580,COC(=O)C[C@@H](O)[C@H](O)c1ccc2c(c1)OCO2,cat_1,beta,Yes,,sol1_0,CC(C)(C)O,sol2_0,O,1,ox_0,[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[Fe+3].[K+].[K+].[K+],None,None,None,adtv_0,CS(N)(=O)=O,0,20,80,99.0,199.0,2.873002675,Yes,,,,trans_di,doi.org/10.1021/jacs.7b02775,
react_468,C=Cc1ccc(OC)c(OC)c1,prod_581,COc1ccc([C@@H](O)CO)cc1OC,cat_1,beta,Yes,,sol1_0,CC(C)(C)O,sol2_0,O,1,ox_0,[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[Fe+3].[K+].[K+].[K+],None,None,None,None,None,0,24,97,97.0,65.66666667,2.271235608,No,,,,mono,doi.org/10.1016/j.tetasy.2004.11.005,
react_469,C=Cc1ccc(F)cc1,prod_582,OC[C@H](O)c1ccc(F)cc1,cat_1,beta,Yes,,sol1_0,CC(C)(C)O,sol2_0,O,1,ox_0,[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[Fe+3].[K+].[K+].[K+],None,None,None,None,None,0,Not Reported,Not Reported,97.0,65.66666667,2.271235608,No,,,,mono,doi.org/10.1021/jo9714371,"original sharpless conditions, assumed chirality from previous examples, product transformed to epoxide"
react_470,C=Cc1ccc(C)cc1,prod_583,Cc1ccc([C@@H](O)CO)cc1,cat_1,beta,Yes,,sol1_0,CC(C)(C)O,sol2_0,O,1,ox_0,[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[Fe+3].[K+].[K+].[K+],None,None,None,None,None,0,Not Reported,Not Reported,95.0,39.0,1.988440635,No,,,,mono,doi.org/10.1021/jo9714371,"original sharpless conditions, assumed chirality from previous examples, product transformed to epoxide"
react_470,C=Cc1ccc(C)cc1,prod_584,Cc1ccc([C@H](O)CO)cc1,cat_0,alpha,Yes,,sol1_0,CC(C)(C)O,sol2_0,O,1,ox_0,[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[Fe+3].[K+].[K+].[K+],None,None,None,None,None,0,Not Reported,Not Reported,95.0,39.0,1.988440635,No,,,,mono,doi.org/10.1021/jo9714371,"original sharpless conditions, assumed chirality from previous examples, product transformed to epoxide"
react_471,C=Cc1ccc(Br)cc1,prod_585,OC[C@H](O)c1ccc(Br)cc1,cat_1,beta,Yes,,sol1_0,CC(C)(C)O,sol2_0,O,1,ox_0,[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[Fe+3].[K+].[K+].[K+],None,None,None,None,None,0,Not Reported,Not Reported,98.0,99.0,2.494054671,No,,,,mono,doi.org/10.1021/jo9714371,"original sharpless conditions, assumed chirality from previous examples, product transformed to epoxide"
react_472,C=Cc1ccc(C#N)cc1,prod_586,N#Cc1ccc([C@@H](O)CO)cc1,cat_1,beta,Yes,,sol1_0,CC(C)(C)O,sol2_0,O,1,ox_0,[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[Fe+3].[K+].[K+].[K+],None,None,None,None,None,0,Not Reported,Not Reported,96.0,49.0,2.11233067,No,,,,mono,doi.org/10.1021/jo9714371,"original sharpless conditions, assumed chirality from previous examples, product transformed to epoxide"
react_473,CCCCCC(=O)/C=C/CC(=O)OC,prod_587,CCCCCC(=O)[C@H](O)[C@@H](O)CC(=O)OC,cat_0,alpha,Yes,,sol1_0,CC(C)(C)O,sol2_0,O,1,ox_0,[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[Fe+3].[K+].[K+].[K+],None,None,None,adtv_0,CS(N)(=O)=O,0,Not Reported,85,95.0,39.0,1.988440635,Yes,,,,trans_di,doi.org/10.1016/S0040-4039(00)79001-0,lactone forms
react_473,CCCCCC(=O)/C=C/CC(=O)OC,prod_588,CCCCCC(=O)[C@@H](O)[C@H](O)CC(=O)OC,cat_1,beta,Yes,,sol1_0,CC(C)(C)O,sol2_0,O,1,ox_0,[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[Fe+3].[K+].[K+].[K+],None,None,None,adtv_0,CS(N)(=O)=O,0,Not Reported,80,97.0,65.66666667,2.271235608,Yes,,,,trans_di,doi.org/10.1016/S0040-4039(00)79001-0,lactone forms
react_474,CCOC(=O)C/C=C/[Si](C)(C)C,prod_589,CCOC(=O)C[C@@H](O)[C@H](O)[Si](C)(C)C,cat_1,beta,Yes,,sol1_0,CC(C)(C)O,sol2_0,O,1,ox_0,[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[Fe+3].[K+].[K+].[K+],None,None,None,None,None,Not Reported,Not Reported,75,86.0,13.28571429,,Yes,,,,trans_di,doi.org/10.1016/S0040-4039(00)73364-8,"lactone forms, sol ratio assumed"
react_475,C=CC(C)(C)C(=O)OC,prod_590,COC(=O)C(C)(C)[C@H](O)CO,cat_0,alpha,Yes,,sol1_0,CC(C)(C)O,sol2_0,O,1,ox_0,[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[Fe+3].[K+].[K+].[K+],None,None,None,None,None,0,Not Reported,Not Reported,65.0,4.714285714,0.841604756,No,,,,mono,doi.org/10.1002/ejoc.200500206,"lactone forms, range of ee (63-67%)"
react_476,C=CC(CC)(CC)C(=O)OCC,prod_591,CCOC(=O)C(CC)(CC)[C@H](O)CO,cat_0,alpha,Yes,,sol1_0,CC(C)(C)O,sol2_0,O,1,ox_0,[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[Fe+3].[K+].[K+].[K+],None,None,None,None,None,0,24,35,25.0,1.666666667,0.27725654,No,,,,mono,doi.org/10.1002/ejoc.200500206,lactone forms
react_477,C/C=C/C(=C\CCCCCCCCCCCCCCC)C(=O)OC,prod_592,CCCCCCCCCCCCCCC/C=C(/C(=O)OC)[C@H](O)[C@H](C)O,cat_0,alpha,Yes,,sol1_0,CC(C)(C)O,sol2_0,O,1,ox_0,[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[Fe+3].[K+].[K+].[K+],None,None,None,adtv_0,CS(N)(=O)=O,0,144,21,78.0,8.090909091,1.134774014,Yes,,,,trans_di,doi.org/10.1016/S0040-4039(01)00598-6,"lactone forms, multiple alkenes, modified AD gives 68% ee"
react_478,C/C=C/C(=C/CCCCCCCCCCCCCCC)C(=O)OC,prod_593,CCCCCCCCCCCCCCC/C=C(\C(=O)OC)[C@H](O)[C@H](C)O,cat_0,alpha,Yes,,sol1_0,CC(C)(C)O,sol2_0,O,1,ox_0,[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[Fe+3].[K+].[K+].[K+],None,None,None,adtv_0,CS(N)(=O)=O,0,144,21,78.0,8.090909091,1.134774014,Yes,,,,trans_di,doi.org/10.1016/S0040-4039(01)00598-6,"lactone forms, multiple alkenes, modified AD gives 68% ee"
react_479,C/C=C\C(=C/CCCCCCCCCCC)C(=O)OC,prod_594,CCCCCCCCCCC/C=C(/C(=O)OC)[C@@H](O)[C@H](C)O,cat_0,alpha,Yes,,sol1_0,CC(C)(C)O,sol2_0,O,1,ox_0,[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[Fe+3].[K+].[K+].[K+],None,None,None,adtv_0,CS(N)(=O)=O,5,168,22,28.0,1.777777778,0.318001948,Yes,,,,cis_di,doi.org/10.1016/S0040-4039(01)00598-6,"lactone forms, multiple alkenes, modified AD gives 36% ee"
react_480,C/C=C\C(=C\CCCCCCCCCCC)C(=O)OC,prod_595,CCCCCCCCCCC/C=C(\C(=O)OC)[C@@H](O)[C@H](C)O,cat_0,alpha,Yes,,sol1_0,CC(C)(C)O,sol2_0,O,1,ox_0,[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[Fe+3].[K+].[K+].[K+],None,None,None,adtv_0,CS(N)(=O)=O,5,168,28,16.0,1.380952381,0.178395836,Yes,,,,cis_di,doi.org/10.1016/S0040-4039(01)00598-6,"lactone forms, multiple alkenes, modified AD gives 16% ee"
react_481,C#C/C(C)=C\CC(=O)OC,prod_596,C#C[C@@](C)(O)[C@@H](O)CC(=O)OC,cat_0,alpha,Yes,,sol1_0,CC(C)(C)O,sol2_0,O,1,ox_0,[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[Fe+3].[K+].[K+].[K+],None,None,None,adtv_0,CS(N)(=O)=O,0,Not Reported,72,75.0,7.0,1.056165335,Yes,,,,tri,doi.org/10.1021/ol103063t,"lactone forms, sol ratio assumed"
react_482,CC/C=C(\CC)CC(=O)OC,prod_597,CC[C@H](O)[C@](O)(CC)CC(=O)OC,cat_0,alpha,Yes,,sol1_0,CC(C)(C)O,sol2_0,O,1,ox_0,[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[Fe+3].[K+].[K+].[K+],None,None,None,adtv_0,CS(N)(=O)=O,0,Not Reported,65,68.0,5.25,0.900022549,Yes,,,,tri,doi.org/10.1002/ejoc.200500963,"lactone forms, assigned by mnemonic"
react_482,CC/C=C(\CC)CC(=O)OC,prod_598,CC[C@@H](O)[C@@](O)(CC)CC(=O)OC,cat_1,beta,Yes,,sol1_0,CC(C)(C)O,sol2_0,O,1,ox_0,[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[Fe+3].[K+].[K+].[K+],None,None,None,adtv_0,CS(N)(=O)=O,0,Not Reported,84,72.0,6.142857143,0.985269714,Yes,,,,tri,doi.org/10.1002/ejoc.200500963,"lactone forms, assigned by mnemonic"
react_483,COC(=O)CC1=CCCC1,prod_599,COC(=O)C[C@@]1(O)CCC[C@@H]1O,cat_0,alpha,Yes,,sol1_0,CC(C)(C)O,sol2_0,O,1,ox_0,[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[Fe+3].[K+].[K+].[K+],None,None,None,adtv_0,CS(N)(=O)=O,0,Not Reported,87,66.0,4.882352941,0.860617614,Yes,,,,tri,doi.org/10.1002/ejoc.200500963,"assigned by mnemonic, acetonide used for ee"
react_483,COC(=O)CC1=CCCC1,prod_600,COC(=O)C[C@]1(O)CCC[C@H]1O,cat_1,beta,Yes,,sol1_0,CC(C)(C)O,sol2_0,O,1,ox_0,[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[Fe+3].[K+].[K+].[K+],None,None,None,adtv_0,CS(N)(=O)=O,0,Not Reported,83,79.0,8.523809524,1.163063982,Yes,,,,tri,doi.org/10.1002/ejoc.200500963,"assigned by mnemonic, acetonide used for ee"
react_484,COC(=O)C/C(C)=C/C(C)C,prod_601,COC(=O)C[C@](C)(O)[C@@H](O)C(C)C,cat_0,alpha,Yes,,sol1_0,CC(C)(C)O,sol2_0,O,1,ox_0,[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[Fe+3].[K+].[K+].[K+],None,None,None,adtv_0,CS(N)(=O)=O,0,Not Reported,87,58.0,3.761904762,0.719118658,Yes,,,,tri,doi.org/10.1002/ejoc.200500963,"lactone forms, assigned by mnemonic"
react_484,COC(=O)C/C(C)=C/C(C)C,prod_602,COC(=O)C[C@@](C)(O)[C@H](O)C(C)C,cat_1,beta,Yes,,sol1_0,CC(C)(C)O,sol2_0,O,1,ox_0,[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[Fe+3].[K+].[K+].[K+],None,None,None,adtv_0,CS(N)(=O)=O,0,Not Reported,66,69.0,5.451612903,0.92047567,Yes,,,,tri,doi.org/10.1002/ejoc.200500963,"lactone forms, assigned by mnemonic"
react_485,COC(=O)C/C(C)=C/C(C)(C)C,prod_603,COC(=O)C[C@](C)(O)[C@@H](O)C(C)(C)C,cat_0,alpha,Yes,,sol1_0,CC(C)(C)O,sol2_0,O,1,ox_0,[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[Fe+3].[K+].[K+].[K+],None,None,None,adtv_0,CS(N)(=O)=O,0,Not Reported,55,59.0,3.87804878,0.735622259,Yes,,,,tri,doi.org/10.1002/ejoc.200500963,"lactone forms, assigned by mnemonic"
react_485,COC(=O)C/C(C)=C/C(C)(C)C,prod_604,COC(=O)C[C@@](C)(O)[C@H](O)C(C)(C)C,cat_1,beta,Yes,,sol1_0,CC(C)(C)O,sol2_0,O,1,ox_0,[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[Fe+3].[K+].[K+].[K+],None,None,None,adtv_0,CS(N)(=O)=O,0,Not Reported,56,65.0,4.714285714,0.841604756,Yes,,,,tri,doi.org/10.1002/ejoc.200500963,"lactone forms, assigned by mnemonic"
react_486,COC(=O)C/C(C)=C/c1ccccc1,prod_605,COC(=O)C[C@](C)(O)[C@@H](O)c1ccccc1,cat_0,alpha,Yes,,sol1_0,CC(C)(C)O,sol2_0,O,1,ox_0,[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[Fe+3].[K+].[K+].[K+],None,None,None,adtv_0,CS(N)(=O)=O,0,Not Reported,75,83.0,10.76470588,1.289749667,Yes,,,,tri,doi.org/10.1002/ejoc.200500963,"lactone forms, assigned by mnemonic"
react_486,COC(=O)C/C(C)=C/c1ccccc1,prod_606,COC(=O)C[C@@](C)(O)[C@H](O)c1ccccc1,cat_1,beta,Yes,,sol1_0,CC(C)(C)O,sol2_0,O,1,ox_0,[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[Fe+3].[K+].[K+].[K+],None,None,None,adtv_0,CS(N)(=O)=O,0,Not Reported,69,85.0,12.33333333,1.363583058,Yes,,,,tri,doi.org/10.1002/ejoc.200500963,"lactone forms, assigned by mnemonic"
react_487,COC(=O)C/C(=C/CC(C)C)C(=O)OC,prod_607,COC(=O)C[C@@](O)(C(=O)OC)[C@@H](O)CC(C)C,cat_0,alpha,Yes,,sol1_0,CC(C)(C)O,sol2_0,O,1,ox_0,[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[Fe+3].[K+].[K+].[K+],None,None,None,adtv_0,CS(N)(=O)=O,0,Not Reported,73,30.0,1.857142857,0.33599072,Yes,,,,tri,doi.org/10.1002/ejoc.200500963,"lactone forms, assigned by mnemonic"
react_487,COC(=O)C/C(=C/CC(C)C)C(=O)OC,prod_608,COC(=O)C[C@](O)(C(=O)OC)[C@H](O)CC(C)C,cat_1,beta,Yes,,sol1_0,CC(C)(C)O,sol2_0,O,1,ox_0,[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[Fe+3].[K+].[K+].[K+],None,None,None,adtv_0,CS(N)(=O)=O,0,Not Reported,71,41.0,2.389830508,0.472866102,Yes,,,,tri,doi.org/10.1002/ejoc.200500963,"lactone forms, assigned by mnemonic"
react_488,COC(=O)C/C(=C/c1ccccc1)C(=O)OC,prod_609,COC(=O)C[C@@](O)(C(=O)OC)[C@@H](O)c1ccccc1,cat_0,alpha,Yes,,sol1_0,CC(C)(C)O,sol2_0,O,1,ox_0,[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[Fe+3].[K+].[K+].[K+],None,None,None,adtv_0,CS(N)(=O)=O,0,Not Reported,47,72.0,6.142857143,0.985269714,Yes,,,,tri,doi.org/10.1002/ejoc.200500963,"lactone forms, assigned by mnemonic"
react_488,COC(=O)C/C(=C/c1ccccc1)C(=O)OC,prod_610,COC(=O)C[C@](O)(C(=O)OC)[C@H](O)c1ccccc1,cat_1,beta,Yes,,sol1_0,CC(C)(C)O,sol2_0,O,1,ox_0,[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[Fe+3].[K+].[K+].[K+],None,None,None,adtv_0,CS(N)(=O)=O,0,Not Reported,38,61.0,4.128205128,0.769550604,Yes,,,,tri,doi.org/10.1002/ejoc.200500963,"lactone forms, assigned by mnemonic"
react_489,CCOC(=O)C/C(=C/c1ccccc1)C(=O)OCC,prod_611,CCOC(=O)C[C@@](O)(C(=O)OCC)[C@@H](O)c1ccccc1,cat_0,alpha,Yes,,sol1_0,CC(C)(C)O,sol2_0,O,1,ox_0,[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[Fe+3].[K+].[K+].[K+],None,None,None,adtv_0,CS(N)(=O)=O,0,Not Reported,49,50.0,3.0,0.59628458,Yes,,,,tri,doi.org/10.1002/ejoc.200500963,"lactone forms, assigned by mnemonic"
react_489,CCOC(=O)C/C(=C/c1ccccc1)C(=O)OCC,prod_612,CCOC(=O)C[C@](O)(C(=O)OCC)[C@H](O)c1ccccc1,cat_1,beta,Yes,,sol1_0,CC(C)(C)O,sol2_0,O,1,ox_0,[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[Fe+3].[K+].[K+].[K+],None,None,None,adtv_0,CS(N)(=O)=O,0,Not Reported,66,44.0,2.571428571,0.512617508,Yes,,,,tri,doi.org/10.1002/ejoc.200500963,
react_490,COC(=O)C/C(=C\CC(C)C)C(=O)OC,prod_613,COC(=O)C[C@](O)(C(=O)OC)[C@@H](O)CC(C)C,cat_0,alpha,Yes,,sol1_0,CC(C)(C)O,sol2_0,O,1,ox_0,[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[Fe+3].[K+].[K+].[K+],None,None,None,adtv_0,CS(N)(=O)=O,0,Not Reported,89,63.0,4.405405405,0.804824447,Yes,,,,tri,doi.org/10.1002/ejoc.200500963,"lactone forms, assigned by mnemonic"
react_490,COC(=O)C/C(=C\CC(C)C)C(=O)OC,prod_614,COC(=O)C[C@@](O)(C(=O)OC)[C@H](O)CC(C)C,cat_1,beta,Yes,,sol1_0,CC(C)(C)O,sol2_0,O,1,ox_0,[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[Fe+3].[K+].[K+].[K+],None,None,None,adtv_0,CS(N)(=O)=O,0,Not Reported,78,88.0,15.66666667,1.49342775,Yes,,,,tri,doi.org/10.1002/ejoc.200500963,"lactone forms, assigned by mnemonic"
react_491,COC(=O)C/C(=C\c1ccccc1)C(=O)OC,prod_615,COC(=O)C[C@](O)(C(=O)OC)[C@@H](O)c1ccccc1,cat_0,alpha,Yes,,sol1_0,CC(C)(C)O,sol2_0,O,1,ox_0,[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[Fe+3].[K+].[K+].[K+],None,None,None,adtv_0,CS(N)(=O)=O,0,Not Reported,70,82.0,10.11111111,1.25575223,Yes,,,,tri,doi.org/10.1002/ejoc.200500963,"lactone forms, assigned by mnemonic"
react_491,COC(=O)C/C(=C\c1ccccc1)C(=O)OC,prod_616,COC(=O)C[C@@](O)(C(=O)OC)[C@H](O)c1ccccc1,cat_1,beta,Yes,,sol1_0,CC(C)(C)O,sol2_0,O,1,ox_0,[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[Fe+3].[K+].[K+].[K+],None,None,None,adtv_0,CS(N)(=O)=O,0,Not Reported,77,87.0,14.38461538,1.447088905,Yes,,,,tri,doi.org/10.1002/ejoc.200500963,"lactone forms, assigned by mnemonic"
react_492,CCOC(=O)C/C(=C\c1ccccc1)C(=O)OCC,prod_617,CCOC(=O)C[C@](O)(C(=O)OCC)[C@@H](O)c1ccccc1,cat_0,alpha,Yes,,sol1_0,CC(C)(C)O,sol2_0,O,1,ox_0,[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[Fe+3].[K+].[K+].[K+],None,None,None,adtv_0,CS(N)(=O)=O,0,Not Reported,76,84.0,11.5,1.325612221,Yes,,,,tri,doi.org/10.1002/ejoc.200500963,"lactone forms, assigned by mnemonic"
react_492,CCOC(=O)C/C(=C\c1ccccc1)C(=O)OCC,prod_618,CCOC(=O)C[C@@](O)(C(=O)OCC)[C@H](OCC)c1ccccc1,cat_1,beta,Yes,,sol1_0,CC(C)(C)O,sol2_0,O,1,ox_0,[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[Fe+3].[K+].[K+].[K+],None,None,None,adtv_0,CS(N)(=O)=O,0,Not Reported,83,90.0,19.0,1.598128455,Yes,,,,tri,doi.org/10.1002/ejoc.200500963,"lactone forms, assigned by mnemonic"
