react_id,b1_0,b5_0,l_0,vol_0,espmin_0,espmax_0,b1_1,b5_1,l_1,vol_1,espmin_1,espmax_1,b1_0^2,b1_0 b5_0,b1_0 l_0,b1_0 vol_0,b1_0 espmin_0,b1_0 espmax_0,b1_0 b1_1,b1_0 b5_1,b1_0 l_1,b1_0 vol_1,b1_0 espmin_1,b1_0 espmax_1,b5_0^2,b5_0 l_0,b5_0 vol_0,b5_0 espmin_0,b5_0 espmax_0,b5_0 b1_1,b5_0 b5_1,b5_0 l_1,b5_0 vol_1,b5_0 espmin_1,b5_0 espmax_1,l_0^2,l_0 vol_0,l_0 espmin_0,l_0 espmax_0,l_0 b1_1,l_0 b5_1,l_0 l_1,l_0 vol_1,l_0 espmin_1,l_0 espmax_1,vol_0^2,vol_0 espmin_0,vol_0 espmax_0,vol_0 b1_1,vol_0 b5_1,vol_0 l_1,vol_0 vol_1,vol_0 espmin_1,vol_0 espmax_1,espmin_0^2,espmin_0 espmax_0,espmin_0 b1_1,espmin_0 b5_1,espmin_0 l_1,espmin_0 vol_1,espmin_0 espmin_1,espmin_0 espmax_1,espmax_0^2,espmax_0 b1_1,espmax_0 b5_1,espmax_0 l_1,espmax_0 vol_1,espmax_0 espmin_1,espmax_0 espmax_1,b1_1^2,b1_1 b5_1,b1_1 l_1,b1_1 vol_1,b1_1 espmin_1,b1_1 espmax_1,b5_1^2,b5_1 l_1,b5_1 vol_1,b5_1 espmin_1,b5_1 espmax_1,l_1^2,l_1 vol_1,l_1 espmin_1,l_1 espmax_1,vol_1^2,vol_1 espmin_1,vol_1 espmax_1,espmin_1^2,espmin_1 espmax_1,espmax_1^2,ddG er (kcal/mol)
react_159,1.8117783942421333,3.101770199439109,6.063058292501492,0.0005647717195134,48.699992382486016,145.2642273434005,1.647883725592334,8.138013501372143,4.292526160185719,52.122490546430754,29.09259193099675,146.19637113602522,3.282540949842603,5.61972023124789,10.984918017384803,0.0010232411990933562,88.23359399834463,263.18658855705036,2.9856001302514232,14.744277033836822,7.777106153743633,94.43440222611308,52.70932949308293,264.87542654085473,9.62097837012853,18.806213529143296,0.001751792089072647,151.05618508490673,450.57625141830744,5.1113566321829955,25.242247761189233,13.31442972397685,161.67198789746558,90.2385346760084,453.46754725586294,36.76067585827111,0.0034242438573660466,295.27089265939134,880.7454781982265,9.991215087530854,49.341250243983474,26.025836331293615,316.0216985333676,176.39008075759185,886.3971203499035,3.1896709516212253e-07,0.027504378438146106,0.08204112746051775,0.0009306781252609302,0.0045961198785932095,0.002424297380544341,0.029437308611228633,0.0164306731699707,0.08256757591311216,2371.689258054196,7074.366765071321,80.25192488356934,396.3211955253917,209.0459913026665,2538.364892567377,1416.809005426316,7119.7621606715265,21101.695745675148,239.3785561499346,1182.1622433869857,623.5504960107123,7571.53331644096,4226.112888273091,21237.102893483723,2.7155207730720705,13.410500007561842,7.073584001049399,85.89180390880352,47.9412087783884,240.9146207357128,66.22726374851528,34.9326358465845,424.17353179199534,236.75590592436183,1189.7480421565858,18.425780835878758,223.73715420458686,124.88071193141153,627.5517476256086,2716.7540207627635,1516.3783478945459,7620.118972459956,846.3789052634972,4253.2313672529335,21373.37893334243,0.1089163506334593
react_160,0.0002239811800216,3.101833429456265,6.063083593186125,0.0040977117803177,49.02000897122622,146.05531014494136,1.657229412588353,8.09622238545981,5.202501268648079,63.14064104675317,23.427381098529583,145.58090972332812,5.016756900386839e-08,0.0006947523117600606,0.0013580166177714309,9.178103199439697e-07,0.010979559454044666,0.03271364071468473,0.00037118819939804235,0.0018134014436125816,0.0011652623732156676,0.014142315288972047,0.005247292463264384,0.03260738394844905,9.621370624092414,18.80667537493253,0.012710419384466187,152.05190253919548,453.03924355718186,5.140449592244723,25.113133247531387,16.13729235188124,195.8517511561174,72.6678338560309,451.56773247047374,36.76098265796277,0.024844769064849753,297.2124121312783,885.5455546375049,10.047920461609923,49.08807311206761,31.543200085470165,382.8269847938235,142.04216996981344,882.6692252246211,1.6791241834554453e-05,0.200869868232673,0.5984925649588815,0.006790848486652276,0.033175985844970536,0.02131835073565701,0.2587321486340918,0.09599865550943688,0.5965486087626491,2402.961279539099,7159.6326136002535,81.23740067246102,396.87689396828245,255.0266588619446,3095.1547905608145,1148.4104316222556,7136.377500676818,21332.15362153501,242.0471558369109,1182.4962715107497,759.8529363218461,9222.025910833949,3421.693412229475,21262.8649208234,2.746409325947938,13.417297868040237,8.621738121431818,104.63852747236281,38.82454501639967,241.26096550486912,65.54881691482055,42.120607231611636,511.20067147500555,189.67328728261327,1178.655420197613,27.06601945028487,328.4892651489863,121.88097988620217,757.3848675265559,3986.740551794931,1479.2198606077463,9192.071964100438,548.8421851357411,3410.5794527590388,21193.80127587181,1.1347740141156684
react_161,1.664745444018351,1.664781065106833,2.3544589528671445,5.651018054266886,67.06096694789282,148.6613855213792,1.6743495428786568,7.573390789710699,4.631135369919626,56.58211147527647,-7.166935494710197,139.54179850327435,2.7713773933798564,2.771436693424618,3.919574814913796,9.407506559906244,111.63943919796979,247.48336424817165,2.7873657732014525,12.607767812941427,7.709661507705937,94.19481229140496,-11.931123212392206,232.3015733084527,2.771495994738242,3.9196586833044837,9.40770785532037,111.64182798260714,247.4886597285392,2.787425415354669,12.608037585364858,7.7098264737887225,94.19682780780433,-11.931378506435609,232.30654393920418,5.543476960736251,13.30509005068254,157.89229401839393,350.0171300864453,3.942187271459664,17.831237748395928,10.903818133646958,133.22025893509146,-16.87425544014174,328.5454367852174,31.9340050496503,378.9627349591372,840.0881735536436,9.461779495960796,42.79736808467371,26.17062958716976,319.7465334953289,-40.5004818743735,788.5532226668753,4497.173287986374,9969.376260877163,112.28349935420506,507.8789094322651,310.56841597339746,3794.4511074855027,-480.6216243284404,9357.807937277601,22100.207545136134,248.91112289142905,1125.8707678932449,688.4710006293166,8411.575087639729,-1065.446560585969,20744.477103641882,2.803446391737967,12.68050340679354,7.754139389634105,94.73823248373836,-11.999955169408839,233.64174653642303,57.356248053674854,35.07339795645275,428.5184419092429,-54.2780032660889,1056.8045715643643,21.44741481452059,262.03941775788803,-33.191048463484805,646.2369586307113,3201.535339000613,-405.52034309780805,7895.5695983728365,51.3649643853369,-1000.0870686888152,19471.91352952842,0.6712672806892843
react_162,1.6648170795339148,1.6649273442806392,2.3543511553802445,5.651395214761535,67.1100272069529,150.0015018342326,1.6741482470675426,10.357416455256011,4.746017778863357,59.3379029563995,1.7851566331782256,145.93547993272597,2.771615908307833,2.77179947894145,3.919564014697437,9.40853927673124,111.7259195021209,249.7250622093683,2.787150595389809,17.243203814555823,7.9012514580233315,98.78675430553987,2.9719592525583693,242.95587950198106,2.771983061733382,3.9198236166312848,9.409162426393234,111.73331937227354,249.74160208697631,2.787335194922251,17.24434587245798,7.901774776471667,98.7932971843805,2.97215609240239,242.97197104071395,5.542969362840292,13.305368853384204,158.00057009228922,353.15620915219745,3.94153285976128,24.384995398186348,11.173792441122126,139.70226038324,4.2028855818578625,343.58336579058385,31.938267873429574,379.26528661989005,847.7177696730257,9.461273392278923,58.5338537925262,26.821622164641543,335.3419408217805,10.088625654343236,824.7390729557355,4503.755751717959,10066.604869179147,112.3521344091753,695.0865001059726,318.5053822642021,3982.168281807502,119.80191022126317,9793.73402874497,22500.45055252529,251.1247513532793,1553.6280234109956,711.9097945614725,8900.774559153877,267.7761759860761,21890.54116080841,2.802772353159326,17.339850602715373,7.945537345035481,99.34044621912018,2.9886168481763224,244.3176279143337,107.276075627608,49.15648263973692,614.5873725009965,18.489610687689574,1511.5145412608995,22.524684757287073,281.6187423915406,8.47238511911971,692.6123823276741,3520.986727263085,105.92745106150241,8659.50534614368,3.186784204980218,260.5176900179536,21297.164303195063,1.1075894836747928
react_163,1.6648107730164703,1.6648573673585274,2.354370022901872,5.651280567664571,67.55351933591581,150.86402263550946,1.6884495851860375,4.8015853088959535,9.123105221058632,6.640101402601284,6.874628657354936,146.2115636422773,2.7715949099516974,2.7716724807143156,3.91958057779407,9.408312770386612,112.46382674560907,251.16005014419676,2.8109490591129056,7.9937309498076,15.188243855381216,11.054512348972393,11.444955849252251,243.4145862912465,2.771750053647967,3.919690278116246,9.408576088086443,112.46697435739617,251.16707955407156,2.811027731310424,7.993954676515899,15.18866894046651,11.054821740128439,11.445276168051427,243.42139892285556,5.54305820473896,13.30520555951734,159.04598086600214,355.1897324274329,3.975235088543107,11.304708513670658,21.479165448239996,15.633255691313137,16.185419629458604,344.2361224409869,31.936972054463197,381.7638911004139,852.5749194797626,9.54190233024316,27.13510575014739,51.55722725252784,37.5250760238429,38.850455341219934,826.2825683794534,4563.4779746679515,10191.395670201928,114.06071170058401,324.36398600755206,616.2978649543787,448.5622184930675,464.4053599318676,9877.105691643064,22759.95332576751,254.7262964384229,724.3864747276087,1376.3483525759239,1001.7524083041183,1037.1341333739172,22058.064646901756,2.8508620017149022,8.107234723040744,15.403903226105019,11.211476458815364,11.607463904818989,246.87085398120502,23.05522147860545,43.8053680009471,31.88301334430974,33.009115965270574,702.0472959754644,83.23104887450727,60.57834377443052,62.71796059675411,1333.9034796440064,44.090946636827546,45.6482313900655,970.8596088176124,47.26051917652573,1005.1502054518746,21377.821342719704,0.31228557251126
react_164,3.1151278533534303,4.885397972154088,9.738766273143913,90.76864148908284,8.644990750786336,145.3837839614874,1.6647566956126727,1.6648476218696644,2.354392931084976,5.650985098584796,67.34788774597375,149.03963812638997,9.704021542738351,15.218639297773565,30.337502074769585,282.75592331369376,26.9302514797573,452.88907484434714,5.185929951559655,5.186213198475411,7.334234997361232,17.60354107948668,209.797280982003,464.2775279812333,23.867113346327276,47.5777490020999,443.44093706594674,42.23422028318242,710.2576433495386,8.132998984876092,8.133443195827615,11.502146451176461,27.60731114129913,329.02123422304135,728.1179458732447,94.84356852292538,883.9745843929712,84.19154435539905,1415.8586919061745,16.212676360223202,16.213561869788137,22.928882470978806,55.03362308813644,655.8853377479713,1451.4622011468603,8238.94627777365,784.694066134562,13196.288564726523,151.1077036706169,151.1159569234397,213.70504788608312,512.9322404735927,6113.076277861287,13528.125480756933,74.7358650811813,1256.8414676613775,14.39180623588118,14.392592292531877,20.35370511294635,48.85271391009697,582.2218666489395,1288.446293103184,21136.444638960445,242.02862778339247,242.04184698669536,342.29055325331126,821.5615967422366,9791.290762323153,21667.946551065343,2.771414855587225,2.771566225682359,3.9194913961268596,9.407515279676478,112.11784706048047,248.1147354825975,2.771717604045077,3.919705472263571,9.408029102599809,112.12397075182952,248.1282870990357,5.5431660739429045,13.30463936977458,158.5633908326251,350.89787045623547,31.933632584427414,380.58191007365923,842.2207741507001,4535.737983844281,10037.50481823666,22212.813732845276,1.3256122210632166
react_165,0.0911173916048043,3.742341571835792,7.360757466831073,0.0117494569728254,37.21185167185092,150.91994251432993,1.6768907017854349,5.77092095799289,8.90480519010328,55.21298695917099,34.41886538371253,144.04449683964634,0.008302379052863261,0.3409924025199007,0.6706930206132341,0.0010705798721367303,3.390646861123932,13.751431503052753,0.15279390675303856,0.5258312648498105,0.8113826216711344,5.030863354429736,3.136157235760777,13.12495882705505,14.005120440290387,27.546468668322643,0.04397048127590042,139.25945947655492,564.7939748904449,6.275497784716529,21.596757408875227,33.32482265202263,206.62585640253306,128.80715078088727,539.0637087171779,54.18075048550939,0.08648490314393498,273.90741504818703,1110.8850937560703,12.343185754226738,42.478349532038095,65.54611129372881,406.4094060257645,253.34892037301555,1060.2766056683517,0.00013804973915627542,0.43721905009757334,1.7732273709134023,0.019702555148758957,0.0678051874895138,0.1046266254325108,0.6487226146179494,0.40440297787939994,1.692444617789709,1384.7219048478344,5616.010515167513,62.4002080647456,214.74665469880725,331.36428990085153,2054.57748108451,1280.7897133721149,5360.162450543318,22776.829048528652,253.0762483162722,870.9470592350287,1343.912687391694,8332.740817922535,5194.4931851183555,21739.187182545007,2.8119624257344484,9.67720369519697,14.932385024494872,92.5861444496343,57.71667532795211,241.54687739376442,33.303528703401575,51.38892689841088,318.62978359606797,198.62855159320262,831.2694056954557,79.29555547369031,491.6608928351306,306.49329110634943,1282.6881830634984,3048.473928953586,1900.3683655803816,7953.12692554774,1184.6582943021247,4957.848145988392,20748.817069786885,2.494054670518096
react_166,1.81463285375547,3.103443489370601,7.343043392216192,0.0021364933588089,37.807142106421736,147.9767744477267,1.676748926782221,5.771242453134095,8.904604815349147,55.2149206670323,25.74838149598955,145.77230569620738,3.2928923939287205,5.631610515585407,13.324927786067514,0.0038769510407250032,68.60608217291467,268.5235165056078,3.0426836900382432,10.472686162445441,16.158588447641723,100.1948090598987,46.72385899365205,264.52321508402355,9.63136149171677,22.788720207739154,0.006630486404479007,117.33232902188364,459.23755723785933,5.203695540131426,17.910724816758222,27.634937839613414,171.35638606021564,79.90864691555922,452.3961130434358,53.92028625996988,0.015688363440915468,277.6194850231387,1086.5998758098453,12.31244012721378,42.37848376036388,65.38689954964603,405.4455583557928,189.0714826043877,1070.4123661106544,4.564603872234535e-06,0.08077470802591435,0.31615139586553065,0.003582362946460166,0.012330221173196976,0.019024629050811204,0.11796631131227478,0.055011246066259636,0.31144156301820786,1429.3799942551675,5594.578939995121,63.39308495164557,218.1941835562547,336.6576596554325,2087.518352053293,973.4727182292368,5511.234276637263,21897.125775953384,248.11989774392057,854.009842770569,1317.6746983070618,8170.525861694563,3810.1624410260656,21570.915600732747,2.81148696346533,9.676924589492586,14.930786567556481,92.5815589708119,43.173571039779674,244.4235571306856,33.307239452857246,51.39063333872529,318.6586942000079,148.60015238914724,841.2873191251931,79.29198691753922,491.667048450777,229.27916185663543,1298.044775246996,3048.6874642666708,1421.6948416055454,8048.806294466472,662.979149663017,3753.400938615958,21249.565107988536,2.494054670518096
react_167,0.0133775187812904,3.13409913690962,6.681272528969074,0.0071765029366891,30.035519097340547,149.357532478106,1.675772550043931,6.364215296316395,7.2796589352032495,76.1519003401521,32.978497279578434,148.03212831300615,0.00017895800874377738,0.041926470066434476,0.08937884873920339,9.600380281954414e-05,0.40180072083047963,1.998033195853054,0.022417678761383595,0.08513740965464822,0.09738377412706994,1.0187234770313396,0.4411704667362949,1.9803025767416302,9.822577399977625,20.93977046649993,0.02249187165990666,94.13429447960742,468.1013136305826,5.2520373027495175,19.946081667292216,22.81517278581691,238.66760513009808,103.35787986050302,463.9473655806867,44.6394026063568,0.04794817192496677,200.67548863838738,997.8983787405759,11.19629310340897,42.521056827723505,48.63738526403773,508.7915997714489,220.33832792072872,989.0429923025131,5.1502194400307276e-05,0.21554999100704597,1.0718647704457653,0.012026186626613254,0.0456728097637363,0.052242493726581164,0.5465043364255572,0.23667028257448813,1.0623530035626263,902.1324074467087,4486.031019077814,50.33269842964356,191.15251007209793,218.64833497042295,2287.2618569654123,990.5262848423713,4446.221816965262,22307.67250794849,250.28925306910497,950.543492817235,1087.271895844154,11373.859928323758,4925.586978513767,22109.713412312973,2.8082136394807398,10.664977296136717,12.199052617295637,127.61326422370799,55.264460482816,248.06817715151675,40.503236337867584,46.32931674738684,484.64708898835767,209.8822568362217,942.1083353559051,52.99343421288451,554.3598617438956,240.0722123908592,1077.6234055709292,5799.111925416457,2511.375238202434,11272.927882432652,1087.5812828191622,4881.877140860679,21913.51101287832,2.8730026748254267
react_168,0.0002363564241971,3.104961927461635,6.672633720429632,0.0048560900054329,30.97235145246479,146.47442867661127,1.6745029659850434,8.06400296280495,4.570942644339082,46.25305629116605,33.05201221015493,143.90003016642137,5.5864359259239484e-08,0.0007338776984429675,0.0015771198461377396,1.1477680692633963e-06,0.007320514238280435,0.034620172198317006,0.00039577953334766304,0.0019059789050033982,0.001080371658626022,0.010932206993167187,0.007812055418511107,0.03401169657199018,9.64078857098627,20.71827365783069,0.015077974583196119,96.16797206386424,454.7975243875727,5.199267956805145,25.038422182447196,14.192602883283659,143.61397881281042,102.62523953852813,446.80411502731914,44.52404076701459,0.032402909919692885,206.66715670271424,977.3702119682214,11.173344955791233,53.80813809125677,30.50022602276675,308.6297030813645,220.5439712015317,960.1921936593045,2.3581610140865305e-05,0.15040452633306944,0.7112930091479862,0.008131537117187717,0.03915952419145842,0.022196908890582047,0.22460900437625678,0.16050354615317952,0.6987914982726516,959.2865544949977,4536.657483770991,51.863294370683455,249.76113387771227,141.57284204952882,1432.5659152006324,1023.698538384076,4456.922308334688,21454.75825613968,245.27186525995026,1181.1702268233557,669.5262123431258,6774.889994795687,4841.274605094823,21077.674705173697,2.8039601830927077,13.503196878929067,7.6540570152933105,77.45087994543071,55.3456924776783,240.96102731900982,65.02814378412702,36.860095026761854,372.9847829707472,266.53152438935473,1160.4102696097439,20.893516657837562,211.42006743230695,151.0788520926132,657.7587844093758,2139.345216273775,1528.7565812926034,6655.8161955879805,1092.4355111402303,4756.185554102221,20707.218681896982,2.271235607736596
react_169,0.5631129948372676,6.191572204632102,8.529746025538715,0.0099453606185913,22.05122911315466,146.46550568021493,0.0733717254636295,3.695136218605664,6.669941075907171,0.0005764110248212,34.3066996976534,146.82079281918112,0.3170962449545966,3.4865547669015666,4.803210829642387,0.005600361802671567,12.417333665751265,82.47662954394066,0.04131657206220221,2.080779222390692,3.755930494642194,0.00032458453844428454,19.31854840972839,82.67669634879108,38.33556636517283,52.81253840429665,0.06157741837111262,136.5317772549826,906.8517539070041,0.4542863359865058,22.8787027034482,41.29742177212078,0.0035688904797264464,212.41240828065133,909.0515398812904,72.7565672601935,0.0848314002089784,188.09138388617455,1249.3135649543315,0.6258421836603114,31.51857347447582,56.89290338279661,0.004916639648045329,292.62743539540935,1252.3440740158533,9.891019783382673e-05,0.2193074256135023,1.45665227217407,0.0007297082689440733,0.03674946222885114,0.06633496930465166,5.7326155063786145e-06,0.3411925001268802,1.4601857308942363,486.25670540083956,3229.7444229284743,1.6179367286259776,81.48229536078944,147.08039883607032,0.012710571571680557,756.5048951491488,3237.5789410307752,21452.14435416107,10.746426872660397,541.2099948153558,976.9162925399806,0.08442433223008798,5024.748119436082,21504.181664631433,0.005383410097510217,0.2711185201822488,0.4893850854800465,4.229227146739041e-05,2.5171417517794064,10.772494903081382,13.654031674051366,24.646340845550217,0.0021299172546204244,126.76792859362706,542.5228291905546,44.48811395607371,0.0038446275710606694,228.82366549219054,979.2860368219127,3.3224966953542603e-07,0.019774759930957547,0.08462912365396527,1176.949644144972,5036.936848619033,21556.34520405291,1.2234161884088224
react_170,1.6647868318398398,1.6648451241036246,2.354492171579769,5.651035390108409,66.9219627445955,150.23835729133694,1.6864671299894418,8.636567424716706,7.776292803700096,97.89357165288295,1.5187463585972316,147.60642124566647,2.771515195467331,2.7716122396604783,3.919727562915988,9.40776930371339,111.41080233807894,250.1148388558667,2.80760827033715,14.37804372096529,12.945869860130827,162.97192900948937,2.5283889386973786,245.7332263847899,2.771709287251613,3.919864811594733,9.408098715359008,111.41470337078424,250.12359658982055,2.807706578323956,14.378547166031806,12.946323157842208,162.97763544739098,2.528477469860736,245.7418306972335,5.543633386030417,13.305318587330476,157.56723738890307,353.73503611345717,3.9707736551867416,20.33473039081633,18.309220530223968,230.4896481046961,3.5758764119324624,347.5381632978274,31.934200980257696,378.17837984522566,849.0022740050968,9.530285435824894,48.805548166131544,43.94410583755458,553.2000378745549,8.582489421031232,834.1291102665109,4478.549097589029,10054.245749460079,112.86169044313833,577.9760434380785,520.404777300284,6551.229955089623,101.63748722853401,9878.111423465562,22571.564001599414,253.37205123544933,1297.5437025253102,1168.2974566443472,14707.369394510923,228.1739580578478,22176.146253602026,2.8441713805348248,14.565287077722287,13.11446220661365,165.0942908298533,2.5613158125653888,248.9333776061917,74.59029688167774,67.16047711349519,845.4644320264597,13.116755327067967,1274.812809409335,60.470729768877895,761.2490767728134,11.810216379005377,1147.830751312601,9583.151370958129,148.67550547789315,14449.719774638275,2.3065905017523507,224.176714772425,21787.65559295314,0.31228557251126
react_171,0.000246225211219,3.1017942038915223,6.063022811191961,0.0017213240726764,48.83743640899056,141.76638018829405,3.12362499368916,3.150282394778885,5.81191374121053,56.87505335497242,45.8151464264525,143.48493792375743,6.062685463984116e-08,0.00076373993301106,0.0014928690723113559,4.2383338337109593e-07,0.012025008095198183,0.03490645690561576,0.000769115223840061,0.0007756789480539281,0.0014310396885161712,0.01400407202541998,0.011280844105882681,0.035329609147022274,9.621127283295042,18.806249013817308,0.005339193031646607,151.48367718632772,439.7301363747324,9.68884190055573,9.77152767274665,18.027360356004316,176.41471084247453,142.10915563601176,445.06074879764566,36.760245609034065,0.010436427118090862,296.1024909878466,859.5327969417389,18.938609590346722,19.10023402124082,35.23776558963945,344.8347458789577,277.77827788168133,869.9524516942038,2.9629565631752684e-06,0.08406505493859834,0.24402588291430521,0.005376770895650819,0.005422656921861553,0.010004187031064442,0.09790039847466868,0.07886271443704683,0.2469840777146426,2385.095195002197,6923.50657737859,152.5498369948279,153.8517161253763,283.83896775090767,2777.631801481411,2237.494300170465,7007.436531499462,20097.706551691932,442.825008420995,446.60413167871286,823.9339730580224,8062.9704371505295,6495.047466674827,20341.340260993165,9.757033101199603,9.840300825510266,18.154239023210682,177.65633817699637,143.10933646719562,448.19313831658627,9.924279166853786,18.309169538909018,179.17247928627938,144.33064920147007,452.0180738571542,33.778341335271776,330.5529041258463,266.2736790714718,833.9220823758257,3234.77169413096,2605.73889747036,8160.71350004861,2099.0276420772834,6573.783440967394,20587.92741098452,0.6406162799722864
react_172,1.702993325755218,3.1367864620954946,4.501266195526859,16.570041791985847,37.293479672352106,154.53386204119667,1.6834285657834072,12.467625740693618,6.017472209562364,117.4629095213995,18.670212172994205,145.55693955187274,2.9001862675668177,5.34192640926795,7.665626288429823,28.218670579236928,63.51054697620353,263.17013565933553,2.866867611914821,21.232283424415186,10.247715010802208,200.03855093873239,31.795246721042954,247.882496574195,9.83942930878557,14.119510864416743,51.976682769457774,116.9816821606676,484.73972638615857,5.280555935054227,39.108279637881054,18.875525362991084,368.4560643850739,58.564468788698726,456.5810374503667,20.26139736299284,74.58616897673319,167.86787936272663,695.5980492702498,7.577560095745114,56.1201022850647,27.086244239425383,528.7318238569055,84.03959491761287,655.1905315291912,274.5662849881576,617.9545167394491,2560.6325522996044,27.89448168885385,206.58907957013176,99.70976599456178,1946.365319777842,309.3661959717569,2411.884571488089,1390.8036260721397,5763.105442723433,62.780908997900355,464.9611471230513,224.41247752625773,4380.600628491647,696.2771781520602,5428.32476634755,23880.714517367604,260.14671774098264,1926.6703561936201,929.9032202692453,18151.997054937518,2885.179992221357,22493.476015847908,2.8339317360955794,20.988357319380146,10.12998461138508,197.7404173083557,31.429968501255544,245.03470998963124,155.4416916100061,75.02359141384822,1464.4835943257658,232.7732178722339,1814.7494462935138,36.209971792855356,706.8297936993598,112.34748289762558,875.8848386623431,13797.535113232485,2193.05744322175,17097.541620793443,348.57682258462097,2717.5789446851563,21186.822651707535,1.8233019415460832
react_173,1.6647789837264644,1.6648567888792745,2.3544920699347456,5.651471857711601,66.82725386995638,148.46382922529182,1.6824905648605073,10.57475115912093,8.349958631059176,132.97720710988264,-18.28610860694356,138.59048053131488,2.7714890646573194,2.7716185930405435,3.9197089153779854,9.408451575839834,111.25260778285642,247.15946273782066,2.8009749326978404,17.604623487841593,13.900835643972714,221.377659711174,-30.442329302979253,230.72251933308473,2.771748127477409,3.919892106993277,9.408891289471324,111.25780728755565,247.17101398874033,2.8011058391333408,17.605446257971458,13.901485313779961,221.38800602309345,-30.443752056453718,230.73330238660049,5.543632907385603,13.30634567244135,157.34423929232833,349.5569085830959,3.9614106927040953,24.89816774568349,19.659911381112014,313.09377962228893,-43.054497705014114,326.3101873794266,31.939134158506217,377.67234457420716,839.0391527548379,9.508548078174453,59.76290857807508,47.18955621648702,751.5169436985888,-103.34342817919942,783.2402004694536,4465.8818597996,9921.430006144426,112.43622411173943,706.6815803221899,558.004805241425,8886.501578449896,-1222.0104221698118,9261.621226425426,22041.50858823661,249.78899189461512,1569.9680501876865,1239.666832239821,19742.305367217876,-2714.825705416408,20575.673433852262,2.830774500844629,17.79191905096868,14.04872661373262,223.7328963038791,-30.766205199197056,233.1771758734211,111.82536207732947,88.29873471240484,1406.2008750218956,-193.37104818708764,1465.5598446416489,69.72180914039963,1110.354178241308,-152.68825039103388,1157.2247790950914,17682.937610744622,-2431.6356514593413,18429.375033070817,334.3817679849354,-2534.280578884121,19207.321293900768,0.8800804961461687
react_174,0.0001476545323791,3.1017453578216627,6.0631837013290655,0.0027729379828957,49.02524334146188,144.5685111719242,1.6796578192184426,7.444379350965412,8.449838023149397,16.0764274617667,-6.175340701981061,143.09279470638995,2.180186093209069e-08,0.0004579867603682018,0.0008952565541483239,4.0943686118070933e-07,0.0072387993803551395,0.02134619591383316,0.000248009089853598,0.0010991963519194259,0.001247656881987263,0.002373757379193683,-0.0009118170436326367,0.021128299689190565,9.620824264768235,18.806451899217397,0.008600947515974101,152.06382095045677,448.41470841470505,5.209870843489662,23.090569093720408,26.20924586264862,49.864984249891556,-19.154334355336925,443.83741171827324,36.762196596062424,0.0168128323826895,297.24905638164296,876.5454406630197,10.184073913295183,45.13663954728413,51.232920180830035,97.47433296178285,-37.44222509440556,867.5979006414095,7.689185056985673e-06,0.13594395938224416,0.4008795157593099,0.004657586965178579,0.02064280226137643,0.023430876803707274,0.044578936338000384,-0.017123836789845078,0.3967874455200454,2403.4744846895524,7087.506439716434,82.34563331757333,364.9625092072334,414.2553652808364,788.1507683744727,-302.74758063105554,7015.159080890616,20900.054422466772,242.82563020269126,1076.222839368085,1221.5805026506234,2324.145183111048,-892.7598112647872,20686.712290132593,2.8212503896616545,12.504009986077369,14.192836506712192,27.002897091254535,-10.372459296420395,240.34693150240724,55.418783921080205,62.903799698535764,119.6790246336693,-45.971578807004065,1065.2370461841822,71.3997626174613,135.8432080428394,-52.18062866950166,1209.1109375487645,258.45151993344643,-99.27741684709397,2300.420934398752,38.13483278554394,-883.64675931059,20475.547896885062,1.4039556858223057
react_175,3.147577311338549,6.985320946500552,7.25146158234767,155.05803073939117,26.76722908770829,140.46199915917938,1.682285363334777,3.092015483299628,3.69508317258294,10.82345632377922,56.04311182827894,148.03397475961867,9.907242930853208,21.986837723623054,22.824535950640655,488.0571394961429,84.25192296387186,442.11500165868733,5.295123240829471,9.732357781541406,11.630559957530924,34.067665554991216,176.40002724749985,465.9483802606391,48.79470872561937,50.653786483917216,1083.1301100469957,186.97768602614758,981.1721449139587,11.75130318649371,21.59872052239692,25.811341884505325,75.60531617202885,391.47912296114976,1034.0648246820983,52.58369508026417,1124.3973529411792,194.10153339541574,1018.55479068254,12.199027682767927,22.421631489171414,26.794753669564532,78.48587772010296,406.394472377979,1073.4626808515993,24042.992896777978,4150.473830690197,21779.760983340373,260.8518555803917,479.44183185614713,572.9523201589725,1678.2638233590162,8689.934556600412,22953.856608751208,716.4845530338569,3759.778509611244,45.03011771128055,82.7646867842222,98.9071377786635,289.7139349394034,1500.1188130955966,3962.4593151547397,19729.57320779331,236.29716529022923,434.31067621540194,519.0187694804428,1520.2843130500917,7871.927526501512,20793.14803821554,2.8300840436904227,5.20165239075947,6.216184337540911,18.208142154187016,94.28050674444778,249.0353890143763,9.56055974896463,11.425254381706361,33.46629453594262,173.286169505331,457.7233420111272,13.653639652305603,39.993571331183006,207.0839594558574,546.9978491048346,117.14720679275639,606.5801731220517,1602.2392602461682,3140.8303833969785,8296.284601837931,21914.057683131417,1.6581632477531376
